Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
11217.25989819117,0.27653803420450823,11217.25989819117,40.04297181259084,9950043960.618095,0.27653803420450823,27.191885252384136,56097.635449074354,479293.8203349351,196474196679.43637,2.0
11216.368903340112,-0.09685540281373538,11216.368903340112,40.34835890550761,9960439379.31256,-0.09685540281373538,27.630555411992777,58061.40959048322,499152.21604890825,196688517188.92584,2.0
11195.108936990287,-0.8594050314535291,11195.108936990287,50.65909726249559,9950165915.236942,-0.8594050314535291,27.75537353813642,59395.51418914237,511562.5474139811,196480071319.1883,2.0
11186.396637402813,-0.3560695740076228,11186.396637402813,44.62716404199261,9944378838.845089,-0.3560695740076228,27.707291859387446,59467.39151283501,512008.4077128374,196360971069.06702,2.0
11218.188184689385,-0.2731221986211974,11218.188184689385,36.350193301095956,9980828049.619492,-0.2731221986211974,28.10294401033147,62194.78198039705,537856.1557656244,197119395303.3787,2.0
11230.509232071852,-0.5862627864758241,11230.509232071852,35.08727041071797,10004575340.245287,-0.5862627864758241,30.151970094988428,69212.07449360864,602985.1690883142,197612050633.1971,2.0
11209.05353294917,-0.8478363652576553,11209.05353294917,35.51256903713081,9990256378.3805,-0.8478363652576553,28.879765564356028,65848.12324754872,572219.7813459472,197310204328.2472,2.0
12589.007370553121,9.31882608384285,12589.007370553121,538.1598777349815,12320767420.90228,9.31882608384285,97.37678795376739,1147061.473911647,17238387.64378851,247198315182.38507,2.0
12741.298258751038,-0.1657275326766826,12741.298258751038,46.060180457197376,12572860494.961452,-0.1657275326766826,41.81311841030925,125367.28805800431,1148965.6002299907,252598010296.23026,2.0
12736.796704024175,-0.7943947402513798,12736.796704024175,45.994477396212766,12570184798.114082,-0.7943947402513798,41.782247107117,126044.14892853066,1156814.060623819,252537018803.10358,2.0
12731.815705344578,-0.9471094693554012,12731.815705344578,47.888369593901274,12572578023.29002,-0.9471094693554012,42.00967006138742,126463.21147463228,1157904.3586892374,252590156989.02338,2.0
12709.60016993005,-0.8086428696781622,12709.60016993005,48.66411979948314,12531119958.060852,-0.8086428696781622,42.887211483486155,128363.74117355059,1175430.1706928166,251703164011.9563,2.0
12705.339888760487,-1.0462984811043992,12705.339888760487,47.550362352354895,12510603819.681835,-1.0462984811043992,43.41186667607472,130436.04815029321,1196156.6268999863,251252302523.1479,2.0
12715.545994853535,-0.6187206154595457,12715.545994853535,46.78502588778911,12526395908.73489,-0.6187206154595457,40.03009915913328,114538.37371225002,1040051.1788150662,251592756432.65527,2.0
12707.737923177543,-0.8720295244990393,12707.737923177543,49.53755748634174,12514108117.156902,-0.8720295244990393,41.63843622497338,121823.09501234943,1114415.9450557153,251325760470.1512,2.0
12700.269103335952,-0.6714586785275607,12700.269103335952,48.582082354812925,12490701240.971832,-0.6714586785275607,40.77888140597873,116127.38302143363,1053710.0594823696,250827277089.80475,2.0
12700.593847239843,-0.7600624649259231,12700.593847239843,51.42952284572416,12484742379.38073,-0.7600624649259231,39.965130680106455,111577.35330898003,1011141.5338596376,250701701074.51407,2.0
12688.019449129122,-0.8260969343711928,12688.019449129122,52.468327120649064,12457792586.567905,-0.8260969343711928,39.725967972331645,108925.41937657566,984727.5963467606,250110179283.2771,2.0
12700.586121175102,-0.712778324074739,12700.586121175102,52.51932428187392,12478457603.914001,-0.712778324074739,39.18436238655164,107075.04975852952,969350.5502859816,250552084249.61346,2.0
12682.866379491317,0.3426129599010354,12682.866379491317,54.93405356029801,12437660517.139772,0.3426129599010354,37.56763127740274,99487.52465243082,896170.2714393196,249670530976.2632,2.0
12657.707745474258,-0.2927029712600218,12657.707745474258,52.23883254564518,12397033169.770931,-0.2927029712600218,38.00702050580041,101157.13388600513,912333.3704234981,248790209368.70813,2.0
12663.195294986774,0.16269282050622136,12663.195294986774,51.034089956242006,12397187068.244913,0.16269282050622136,37.69428874419775,99472.40341219916,897624.8509446294,248785810059.44293,2.0
12642.473462258873,-0.2509276327928659,12642.473462258873,51.50650900243549,12365964205.37839,-0.2509276327928659,37.35772850234747,99580.62071566701,898969.2564304417,248110234854.63412,2.0
12647.516780986094,-0.25292214617713105,12647.516780986094,50.948807575187494,12363577294.788326,-0.25292214617713105,38.17636187379158,103356.88489116938,937085.9544464913,248045168907.3811,2.0
12651.360250289952,0.453328379215407,12651.360250289952,51.50341043737128,12367611242.653965,0.453328379215407,36.85963675010706,99170.98937186296,896958.8841865441,248133256293.19116,2.0
10705.814935167195,14.160779752153124,10705.814935167195,647.1608968119943,9367423037.018738,14.160779752153124,124.3567743305064,2460046.3568489365,40113084.02835857,184541883393.11966,2.0
10506.340252818114,-0.731834117394194,10506.340252818114,42.92944353723753,9066030308.887121,-0.731834117394194,32.16814170922079,76834.40044614772,677672.7905834536,178157303978.85504,2.0
10487.185919771933,-0.8574076129818669,10487.185919771933,43.06116244085621,9051440606.984818,-0.8574076129818669,30.340792834056035,69730.46571830907,611528.3591978855,177852953147.62244,2.0
10473.431199026469,-0.09281935067486387,10473.431199026469,41.364578389573694,9039401229.045803,-0.09281935067486387,30.617646829923892,70213.79620422472,617430.3646378058,177602092112.53677,2.0
10476.609904133365,-0.12058999123071909,10476.609904133365,42.68798482469979,9048143778.433056,-0.12058999123071909,29.030752667274538,64732.67292175175,564476.3301614681,177778087974.4925,2.0
10462.995040888081,0.062402283071582076,10462.995040888081,41.69461301745834,9041236033.284822,0.062402283071582076,29.586729315199655,66601.22737555999,581200.689261119,177630562903.02386,2.0
10458.921961927335,0.5820296272503609,10458.921961927335,42.67639514452319,9044433218.608818,0.5820296272503609,28.91744856654736,64768.6504450172,563354.8493525016,177690978562.63428,2.0
10464.24207178913,0.546731084663122,10464.24207178913,41.114902800739,9058949976.44881,0.546731084663122,29.6626387156576,67949.56076286509,593919.0183149538,177986757651.76462,2.0
10434.276737380207,0.33884131126482697,10434.276737380207,44.163074977152355,9038381944.57386,0.33884131126482697,31.46193350156731,76245.50556620592,674192.7987752797,177552163682.24927,2.0
10468.4637657842,0.099581008298256,10468.4637657842,41.94239684497712,9069946812.390602,0.099581008298256,31.516332565312894,77039.60069391281,681098.274212276,178200834322.96326,2.0
10464.10249316805,1.1058417037477697,10464.10249316805,42.6141175468574,9072362414.070238,1.1058417037477697,31.20782971635617,77154.7792227787,682805.6949301044,178250450665.12042,2.0
10436.915427149044,0.38317453700174475,10436.915427149044,38.03864904056003,9055178435.885578,0.38317453700174475,32.40727362846354,82257.8652417624,731547.4604168783,177894665738.01547,2.0
10426.69711567285,0.4551206383417154,10426.69711567285,39.775487996015215,9044107642.068779,0.4551206383417154,32.85780052832099,85059.14732697755,757524.5842461218,177665061618.38776,2.0
10383.330052137466,0.6894310665394248,10383.330052137466,42.7514731366096,9003171813.085743,0.6894310665394248,34.59143765610982,90935.28993348422,813206.7984041122,176821690399.14258,2.0
10357.964193986903,0.7569949625011637,10357.964193986903,37.94341856819334,8982103265.397678,0.7569949625011637,33.648731723611476,88201.12833442184,787888.2477347675,176382638161.47427,2.0
10332.63247859942,0.6672665639218317,10332.63247859942,45.384694305852506,8959850252.866179,0.6672665639218317,33.619452216099305,86391.20786475694,769979.3874933175,175922107710.03253,2.0
10307.203719090849,0.4430348372780175,10307.203719090849,40.51223428042469,8930963726.622107,0.4430348372780175,33.39917424938259,84777.67757448851,755650.1481601014,175333096859.48785,2.0
10318.38635067569,0.6876738363771349,10318.38635067569,41.799955753661166,8936182218.11441,0.6876738363771349,32.82635968195823,81505.61400056635,721825.9130469544,175444121613.3006,2.0
-5144.314527187156,-105.51315304581544,-5144.314527187156,11342.827794519562,57254659995.691864,-105.51315304581544,1936.4574826663138,164304882.11615855,3111906771.856555,1226085046855.0962,2.0
-6518.79851940377,0.08537362812064675,-6518.79851940377,18.47536512816614,61699902087.59786,0.08537362812064675,9.583284779651677,5879.033197502958,36265.74058458293,1322907785877.56,2.0
-6543.644537595165,0.14765304067344937,-6543.644537595165,24.453306944401746,61615075578.23457,0.14765304067344937,9.223100836038396,5606.301095412504,35152.43162923554,1320937617137.525,2.0
-6528.626164811092,-0.4517364997268324,-6528.626164811092,20.6280389027744,61684812668.858795,-0.4517364997268324,9.038323870033219,5619.478518599222,35449.89061883326,1322547697321.7327,2.0
-6512.957467410627,0.13346436315818444,-6512.957467410627,21.190071161548715,61698223214.19336,0.13346436315818444,9.19538367338744,5753.067949676887,36506.01843484228,1322886330916.5864,2.0
-6535.222740032723,-0.40999622512838096,-6535.222740032723,20.82037432535256,61626870194.474396,-0.40999622512838096,12.724327433431181,8664.30616097738,55936.967866630934,1321221154647.878,2.0
-6512.234625888803,0.14269740984156576,-6512.234625888803,17.95350921593333,61672498574.25003,0.14269740984156576,9.468304692897018,5816.784828914456,36294.57724019965,1322303667615.6897,2.0
-6505.436792538435,-0.14850054887372172,-6505.436792538435,20.88570616123353,61673019391.09866,-0.14850054887372172,9.656208673644235,6307.635482038314,39575.925467138135,1322332633177.7234,2.0
-6512.16881676899,0.030143607878239467,-6512.16881676899,14.23948684531689,61634902499.956604,0.030143607878239467,9.708179007771287,6374.411149207119,40272.48974254548,1321452644349.51,2.0
-6512.490684258337,0.1849057076752157,-6512.490684258337,15.80658853702203,61665563237.10566,0.1849057076752157,9.42681317948936,6236.297309841462,39432.813824008976,1322143571743.0645,2.0
-6529.735337940923,0.06049909875296269,-6529.735337940923,18.899263181940523,61696823786.38689,0.06049909875296269,9.327515009081814,5884.82250626532,36730.668881365935,1322810578071.9788,2.0
-6549.715806092765,0.6296440320987543,-6549.715806092765,17.026585047609473,61653856127.15372,0.6296440320987543,10.068415843458844,6580.892255445365,42319.7955218287,1321792980263.234,2.0
-6549.408211354192,-0.43295672592145906,-6549.408211354192,18.705862943450697,61698637460.15662,-0.43295672592145906,10.262785177619605,6293.268158122557,40161.98186764025,1322805484488.5444,2.0
-6541.991202026649,1.0763290938016281,-6541.991202026649,19.064413677044296,61667044469.55963,1.0763290938016281,12.495470362787271,8826.043028351793,58429.30372592523,1322109019880.5637,2.0
-6547.196550113839,-0.04732329590434642,-6547.196550113839,19.010299658977665,61653567327.64136,-0.04732329590434642,12.13111350874539,7655.717537604925,49095.65343388698,1321792706430.7373,2.0
-6542.688983604949,0.32792954193288626,-6542.688983604949,16.350165532460196,61627345758.33549,0.32792954193288626,13.224982206826182,9795.49411119389,65406.678161276024,1321207232296.1855,2.0
-6530.722210457556,-0.74562822426278,-6530.722210457556,18.334179017511275,61609224427.302605,-0.74562822426278,11.633130150903593,7934.658679644213,51792.486542484985,1320824814630.485,2.0
-6536.271574533535,0.5417786387479181,-6536.271574533535,17.373424973861212,61600651226.092834,0.5417786387479181,12.892922407853977,8623.1280212214,56047.85695451213,1320618814137.1042,2.0
-6349.187368413244,-1.3535081308020533,-6349.187368413244,141.87332020225728,62558520442.43277,-1.3535081308020533,30.589755352224344,49308.06961738425,527294.860653478,1342772722848.1416,2.0
-6334.724869595402,0.046992704428643256,-6334.724869595402,31.050911601618346,62658176957.447014,0.046992704428643256,8.480110257443052,4880.911889609095,30008.110080574934,1345069674461.6987,2.0
-6366.1746845940115,0.12095979050295433,-6366.1746845940115,20.71498317202808,62655618531.235954,0.12095979050295433,8.962601236005344,5322.460182394817,32872.47475674185,1344933910761.5466,2.0
-6356.084631907705,-0.055616720764315807,-6356.084631907705,17.80999532821084,62646631497.09739,-0.055616720764315807,8.863757578111652,5123.006039548708,31255.33190340911,1344752648606.392,2.0
-6355.603485533309,0.044111469853278434,-6355.603485533309,18.487749134539477,62669056475.80166,0.044111469853278434,8.932182042675967,5670.946209250646,35720.75793897462,1345261842401.9539,2.0
-6366.513358529061,0.2705518476662899,-6366.513358529061,14.52756336273787,62625922708.72733,0.2705518476662899,8.762290913515553,5365.546296048984,33478.90920379842,1344257075060.012,2.0
-6363.969952477988,-0.3033016009279592,-6363.969952477988,18.061640139254955,62645458678.67132,-0.3033016009279592,9.397009499293905,6050.025142751959,38098.69239399802,1344703829328.8093,2.0
-6368.522451168729,-0.10679776784808616,-6368.522451168729,20.621744979974178,62677691407.19316,-0.10679776784808616,9.225204917147991,5929.520183511395,37102.57211202278,1345421884476.6868,2.0
-6377.401621229347,0.20844774443304673,-6377.401621229347,18.209786356775197,62599800493.44091,0.20844774443304673,9.09551489771067,6020.27723662084,38162.76211622634,1343634137643.025,2.0
-6393.039104743408,-0.12050277379530314,-6393.039104743408,20.231563881600763,62632251407.24544,-0.12050277379530314,9.560366500700713,6169.630776630228,38825.59868375887,1344329565302.0754,2.0
-6390.287763339433,-0.09975680742466739,-6390.287763339433,19.25287306740605,62656234607.931694,-0.09975680742466739,9.405472626047573,5982.808395543257,37305.132558256584,1344882006162.7288,2.0
-6406.931170016564,-0.3885174453489346,-6406.931170016564,21.660516874739955,62654293244.65672,-0.3885174453489346,8.877835126263792,5559.86288492421,34496.88947859229,1344797560685.461,2.0
-6408.830159407333,0.2867793128562681,-6408.830159407333,13.589828512417856,62628779356.03962,0.2867793128562681,8.758879169309905,5450.634136557863,34398.42177867733,1344212744361.7578,2.0
-6405.829496777473,0.11684574067476597,-6405.829496777473,16.263221951388857,62655484042.11917,0.11684574067476597,8.641490227951525,5198.048360927276,32363.27803278181,1344825521519.019,2.0
-6415.275605935907,-0.09138385703594556,-6415.275605935907,24.47584290193418,62629397683.84882,-0.09138385703594556,8.990665933523042,5413.012628055998,33486.68849505897,1344211581051.6685,2.0
-6426.8598768890515,-0.22289546691074358,-6426.8598768890515,18.121148900960847,62618556821.38729,-0.22289546691074358,8.622158959314417,5434.161920338964,34111.11438224129,1343938644315.4324,2.0
